# global.columns = word lang pdtb1 pdtb2 pdtb3
logo que	pt	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
logo que	pt	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
mais	pt	EXPANSION	EXPANSION	EXPANSION	
mais	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
mais exatamente	pt	EXPANSION	EXPANSION	EXPANSION	
mais exatamente	pt	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
mais exatamente	pt	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg2-as-detail	
mas	pt	COMPARISON	COMPARISON	COMPARISON	
mas	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
mas	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
mas	pt	EXPANSION	EXPANSION	EXPANSION	
mas	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
mas isto não significa que	pt	COMPARISON	COMPARISON	COMPARISON	
mas isto não significa que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
mas isto não significa que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
mas não deixa de ser verdade que	pt	COMPARISON	COMPARISON	COMPARISON	
mas não deixa de ser verdade que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
mas não deixa de ser verdade que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
mesmo assim	pt	COMPARISON	COMPARISON	COMPARISON	
mesmo assim	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
mesmo assim	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
mesmo que	pt	COMPARISON	COMPARISON	COMPARISON	
mesmo que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
mesmo que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
motivo por que 	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
motivo por que 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
motivo por que 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
na medida em que 	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
na medida em que 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
na medida em que 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
na realidade	pt	EXPANSION	EXPANSION	EXPANSION	
na realidade	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
na realidade	pt	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
na realidade	pt	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg2-as-detail	
nem por isso	pt	COMPARISON	COMPARISON	COMPARISON	
nem por isso	pt	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
nessa altura	pt	EXPANSION	EXPANSION	EXPANSION	
nessa altura	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nessa altura	pt	TEMPORAL	TEMPORAL	TEMPORAL	
nessa altura	pt	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
nesse caso 	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
nesse caso 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
nesse caso 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
nesta conformidade 	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
nesta conformidade 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
nesta conformidade 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
nesta perspectiva 	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
nesta perspectiva 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
nesta perspectiva 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
neste contexto 	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
neste contexto 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
neste contexto 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
neste sentido 	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
neste sentido 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
neste sentido 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
no entanto	pt	COMPARISON	COMPARISON	COMPARISON	
no entanto	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
no entanto	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
no entretanto	pt	TEMPORAL	TEMPORAL	TEMPORAL	
no entretanto	pt	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
no entretanto	pt	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
no fim de contas	pt	EXPANSION	EXPANSION	EXPANSION	
no fim de contas	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
no final 	pt	EXPANSION	EXPANSION	EXPANSION	
no final 	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
no momento em que 	pt	TEMPORAL	TEMPORAL	TEMPORAL	
no momento em que 	pt	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
não deixa de ser verdade que mas	pt	COMPARISON	COMPARISON	COMPARISON	
não deixa de ser verdade que mas	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
não deixa de ser verdade que mas	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
não mas sim	pt	EXPANSION	EXPANSION	EXPANSION	
não mas sim	pt	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution	
não mas sim	pt	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
não obstante	pt	COMPARISON	COMPARISON	COMPARISON	
não obstante	pt	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
obrigar	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
obrigar	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
obrigar	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
ora	pt	EXPANSION	EXPANSION	EXPANSION	
ora	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ou	pt	EXPANSION	EXPANSION	EXPANSION	
ou	pt	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
ou antes	pt	EXPANSION	EXPANSION	EXPANSION	
ou antes	pt	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution	
ou antes	pt	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ou melhor	pt	EXPANSION	EXPANSION	EXPANSION	
ou melhor	pt	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ou melhor	pt	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg2-as-detail	
ou seja	pt	EXPANSION	EXPANSION	EXPANSION	
ou seja	pt	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ou seja	pt	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg2-as-detail	
para	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
para	pt	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
para	pt	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose:Arg2-as-goal	
para mais	pt	EXPANSION	EXPANSION	EXPANSION	
para mais	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
para que 	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
para que 	pt	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
para que 	pt	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose:Arg2-as-goal	
para que percebam melhor	pt	EXPANSION	EXPANSION	EXPANSION	
para que percebam melhor	pt	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
para que percebam melhor	pt	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg2-as-detail	
pelo conseguinte	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
pelo conseguinte	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
pelo conseguinte	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
pelo contrário 	pt	COMPARISON	COMPARISON	COMPARISON	
pelo contrário 	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
pelo contrário 	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
pelo facto de 	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
pelo facto de 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
pelo facto de 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
pelo que	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
pelo que	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
pelo que	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
pese embora	pt	COMPARISON	COMPARISON	COMPARISON	
pese embora	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
pese embora	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
pode concluir-se	pt	EXPANSION	EXPANSION	EXPANSION	
pode concluir-se	pt	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
pode concluir-se	pt	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg1-as-detail	
pois	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
pois	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
pois	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
pois que	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
pois que	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
pois que	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
por	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
por	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
por	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
por conseguinte	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
por conseguinte	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
por conseguinte	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
por consequência 	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
por consequência 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
por consequência 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
por essa razão	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
por essa razão	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
por essa razão	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
por esse motivo 	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
por esse motivo 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
por esse motivo 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
por falar em	pt	EXPANSION	EXPANSION	EXPANSION	
por falar em	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
por falar nisso	pt	EXPANSION	EXPANSION	EXPANSION	
por falar nisso	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
por isso	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
por isso	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
por isso	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
por mais que	pt	COMPARISON	COMPARISON	COMPARISON	
por mais que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
por mais que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
por muito que	pt	COMPARISON	COMPARISON	COMPARISON	
por muito que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
por muito que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
por outras palavras	pt	EXPANSION	EXPANSION	EXPANSION	
por outras palavras	pt	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
por outro lado	pt	EXPANSION	EXPANSION	EXPANSION	
por outro lado	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
por seu turno	pt	EXPANSION	EXPANSION	EXPANSION	
por seu turno	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
por sua vez 	pt	COMPARISON	COMPARISON	COMPARISON	
por sua vez 	pt	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
por sua vez 	pt	COMPARISON	COMPARISON:Similarity	COMPARISON:Similarity	
por um lado por outro	pt	EXPANSION	EXPANSION	EXPANSION	
por um lado por outro	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
por um lado por outro lado	pt	EXPANSION	EXPANSION	EXPANSION	
por um lado por outro lado	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
porque	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
porque	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
porque	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
portanto	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
portanto	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
portanto	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
porém	pt	COMPARISON	COMPARISON	COMPARISON	
porém	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
porém	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
posto isso	pt	COMPARISON	COMPARISON	COMPARISON	
posto isso	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
posto que	pt	COMPARISON	COMPARISON	COMPARISON	
posto que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
posto que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
primeiro que	pt	TEMPORAL	TEMPORAL	TEMPORAL	
primeiro que	pt	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
primeiro que	pt	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
provocar	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
provocar	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
provocar	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
quando	pt	COMPARISON	COMPARISON	COMPARISON	
quando	pt	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
quando	pt	TEMPORAL	TEMPORAL	TEMPORAL	
quando	pt	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
quando	pt	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
quando	pt	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
quer dizer	pt	EXPANSION	EXPANSION	EXPANSION	
quer dizer	pt	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
quer dizer	pt	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg2-as-detail	
razão pela qual	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
razão pela qual	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
razão pela qual	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
reciprocamente	pt	COMPARISON	COMPARISON	COMPARISON	
reciprocamente	pt	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
reduzir	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
reduzir	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
reduzir	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
relativamente a	pt	EXPANSION	EXPANSION	EXPANSION	
relativamente a	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
salvo se	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
salvo se	pt	CONTINGENCY	CONTINGENCY:Negative-condition	CONTINGENCY:Negative-condition	
salvo se	pt	CONTINGENCY	CONTINGENCY:Negative-condition	CONTINGENCY:Negative-condition:Arg2-as-negcond	
se	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
se	pt	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
se	pt	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition:Arg2-as-cond	
se bem que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
se bem que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg1-as-denier	
se bem que	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
se por um lado por outro	pt	EXPANSION	EXPANSION	EXPANSION	
se por um lado por outro	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
se por um lado por outro lado	pt	EXPANSION	EXPANSION	EXPANSION	
se por um lado por outro lado	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
seja como for	pt	COMPARISON	COMPARISON	COMPARISON	
seja como for	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
seja como for	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
sem	pt	EXPANSION	EXPANSION	EXPANSION	
sem	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
sem que	pt	COMPARISON	COMPARISON	COMPARISON	
sem que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
sem que	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg1-as-denier	
sempre que	pt	TEMPORAL	TEMPORAL	TEMPORAL	
sempre que	pt	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
sendo assim	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
sendo assim	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
sendo assim	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
sendo que	pt	EXPANSION	EXPANSION	EXPANSION	
sendo que	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
sim	pt	COMPARISON	COMPARISON	COMPARISON	
sim	pt	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution	
sim	pt	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
só que	pt	EXPANSION	EXPANSION	EXPANSION	
só que	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
tal como	pt	COMPARISON	COMPARISON	COMPARISON	
tal como	pt	COMPARISON	COMPARISON:Similarity	COMPARISON:Similarity	
tal como também	pt	COMPARISON	COMPARISON	COMPARISON	
tal como também	pt	COMPARISON	COMPARISON:Similarity	COMPARISON:Similarity	
também	pt	EXPANSION	EXPANSION	EXPANSION	
também	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
tanto assim que	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
tanto assim que	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
tanto assim que	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
tanto como	pt	EXPANSION	EXPANSION	EXPANSION	
tanto como	pt	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
tanto mais que	pt	EXPANSION	EXPANSION	EXPANSION	
tanto mais que	pt	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
tanto que	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
tanto que	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
tanto que	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
tirando o facto de	pt	EXPANSION	EXPANSION	EXPANSION	
tirando o facto de	pt	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
tirando o facto de	pt	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
todas as vezes que	pt	TEMPORAL	TEMPORAL	TEMPORAL	
todas as vezes que	pt	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
todavia	pt	COMPARISON	COMPARISON	COMPARISON	
todavia	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
todavia	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
um dia depois	pt	TEMPORAL	TEMPORAL	TEMPORAL	
um dia depois	pt	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
um dia depois	pt	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
uma vez	pt	TEMPORAL	TEMPORAL	TEMPORAL	
uma vez	pt	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
uma vez	pt	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
uma vez que	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
uma vez que	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
uma vez que	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
visto	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
visto	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
visto	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
visto que 	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
visto que 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
visto que 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
à medida que	pt	TEMPORAL	TEMPORAL	TEMPORAL	
à medida que	pt	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
é certo que mas	pt	COMPARISON	COMPARISON	COMPARISON	
é certo que mas	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
é certo que mas	pt	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
é que 	pt	CONTINGENCY	CONTINGENCY	CONTINGENCY	
é que 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
é que 	pt	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	

