# global.columns = word lang pdtb1 pdtb2 pdtb3
except	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
except	en	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
finally	en	EXPANSION	EXPANSION	EXPANSION	
finally	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
finally	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
for	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
for example	en	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
for example	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
for instance	en	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
further	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
furthermore	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
hence	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
however	en	COMPARISON	COMPARISON	COMPARISON	
however	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
however	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
however	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
if	en	COMPARISON	COMPARISON	COMPARISON	
if	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
if	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
if	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
if	en	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
if	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
if and when	en	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
if then	en	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
in addition	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
in contrast	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
in fact	en	COMPARISON	COMPARISON	COMPARISON	
in fact	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
in fact	en	EXPANSION	EXPANSION	EXPANSION	
in fact	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
in fact	en	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
in fact	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
in fact	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg1-as-detail	
in other words	en	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
in other words	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
in other words	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg1-as-detail	
in particular	en	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
in particular	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
in the end	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
in the end	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
in the end	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
in the end	en	EXPANSION	EXPANSION	EXPANSION	
in the end	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
in the end	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
in the end	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg1-as-detail	
in the end	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
in turn	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
in turn	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
in turn	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
in turn	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
in turn	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
indeed	en	COMPARISON	COMPARISON	COMPARISON	
indeed	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
indeed	en	EXPANSION	EXPANSION	EXPANSION	
indeed	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
indeed	en	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
indeed	en	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
indeed	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
indeed	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg1-as-detail	
instead	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
instead	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
instead	en	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution	
later	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
later	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
lest	en	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
lest	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
likewise	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
meantime	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
meantime	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
meantime	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
meantime	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
meanwhile	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
meanwhile	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
meanwhile	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
meanwhile	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
moreover	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
much as	en	COMPARISON	COMPARISON	COMPARISON	
much as	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
much as	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
much as	en	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution	
neither nor	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
neither nor	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
neither nor	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
nevertheless	en	COMPARISON	COMPARISON	COMPARISON	
nevertheless	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
nevertheless	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
next	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
next	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
nonetheless	en	COMPARISON	COMPARISON	COMPARISON	
nonetheless	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
nonetheless	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
nonetheless	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nor	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
nor	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nor	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
now that	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
now that	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
now that	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
now that	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
now that	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
on the other hand	en	COMPARISON	COMPARISON	COMPARISON	
on the other hand	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
on the other hand	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
once	en	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
once	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
once	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
or	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
or	en	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
or	en	EXPANSION	EXPANSION	EXPANSION	
or	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
or	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
or	en	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
or	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
otherwise	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
otherwise	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
otherwise	en	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
overall	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
overall	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
overall	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg1-as-detail	
previously	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
previously	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
rather	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
rather	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
rather	en	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution	
regardless	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
separately	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
separately	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
similarly	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
simultaneously	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
since	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
since	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
since	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
since	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
so	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
so	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
so that	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
specifically	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
specifically	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
still	en	COMPARISON	COMPARISON	COMPARISON	
still	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
still	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
still	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
still	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
then	en	COMPARISON	COMPARISON	COMPARISON	
then	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
then	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
then	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
then	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
then	en	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
then	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
then	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
then	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
then	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
thereafter	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
thereafter	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
thereby	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
therefore	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
though	en	COMPARISON	COMPARISON	COMPARISON	
though	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
though	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
thus	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
till	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
ultimately	en	EXPANSION	EXPANSION	EXPANSION	
ultimately	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ultimately	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ultimately	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
unless	en	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
unless	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
until	en	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
until	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
until	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
until	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
until	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
when	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
when	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
when	en	CONTINGENCY	CONTINGENCY	CONTINGENCY	
when	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
when	en	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
when	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
when	en	TEMPORAL	TEMPORAL	TEMPORAL	
when	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
when	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
when	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
whereas	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
while	en	COMPARISON	COMPARISON	COMPARISON	
while	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
while	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
while	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
while	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
yet	en	COMPARISON	COMPARISON	COMPARISON	
yet	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
yet	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
yet	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	

